TIME,1996-01,1996-02,1996-03,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07
Belgium,65.83,65.96,66.42,66.69,67.15,67.09,66.42,65.83,65.56,65.89,65.89,66.03,67.22,66.42,66.03,66.95,68.08,68.41,68.74,67.62,68.21,68.01,68.34,67.95,68.34,68.21,68.34,69.4,70,69.87,69.87,68.74,68.54,68.28,68.68,68.87,69.4,69.34,69.34,69.67,70.07,69.6,68.81,67.95,68.08,68.34,68.28,68.28,68.41,68.54,68.61,69.54,69.6,69.93,69.93,69.6,69.67,69.4,70.07,69.8,70.3,70.21,70.99,72.37,73.43,73.58,73.05,73.16,73.19,73.61,73.48,73.01,74.74,73.89,74.4,74.4,74.84,74,74.08,73.64,74.32,74.2,74.18,73.7,74.51,74.86,75.32,75.7,75.64,76,75.92,75.99,77.04,75.82,75.78,75.21,76.06,76.03,76.38,76.89,77.06,76.9,76.64,76.17,76.31,76.25,76.57,76.31,76.52,77.16,78.57,78.5,78.96,78.48,77.81,77.86,77.06,77.15,77.66,77.58,78,78.57,78.67,79.26,80.2,79.81,79.94,80.18,80.85,80.68,81.48,80.93,81.79,81.91,81.82,83.09,82.34,82.48,82.81,82.37,82.89,83.94,84.99,85.53,86.37,86.51,86.93,88.02,88.62,88.34,89.04,88.33,88.36,88.72,88.6,88.66,89.78,89.66,89.52,89.72,89.55,88.73,88.32,87.89,87.72,88.05,88.29,88.18,89.81,90.19,90.9,90.87,90.66,90.6,90.47,90.42,90.76,90.88,91.02,91.39,92,92.43,92.05,92.68,92.54,92.88,93.14,92.6,92.5,93.05,93.96,94.14,94.51,95.56,95.6,95.51,95.49,95.5,95.49,95.75,95.75,96.96,97.2,97.38,98.12,98.8,99.18,99.68,99.98,100.57,99.36,98.79,98.42,98.53,98.74,99.13,99.49,99.23,99.16,100.46,99.29,99.31,99.41,98.16,97.7,97.51,97.86,98.14,98.62,99.14,99.15,101.02,100.62,100.77,100.21,99.67,99.8,100.53,100.25,100.21,100.62,100.89,102.49,103.53,102.83,102.6,102.2,101.94,101.54,101.89,101.92,101.84,102.19,102.92,103.25,103.52,102.54,102.52,102.57,102.82,102.28,102.56,103.02,103.62,104.24,104.33,104.99,105.44,105.18,105.34,105.22,104.65,104.91,105.17,104.87,105.01,105.32,105.08,106.02,105.96,105.81,106.25,105.93,105.66,104.98,105.02,105.26,105.75,106.25,106.9,108.55,109.46,109.57,109.41,109.47,109.02,108.64,108.38,107.65,107.45,107,106.77,107.79,108.07,107.88,108.11,108.25,108.18,107.84,107.96,107.99,108.92,109.65,111.12,112.86,113.96,115.48,117.53,118.99,119.35,120.05,122.24,124.53,125.69,130.26,132.65,135.76,133.49,134.04,134.21,:
Bulgaria,:,:,:,:,:,:,:,:,:,:,:,8.66,13.42,50.32,50.09,48.38,49.33,49.2,50.6,54.16,55.91,55.94,56.21,56.12,58.2,58.94,58.9,58.91,56.67,52.76,51.49,50.92,52.48,52.41,51.65,52.01,52.81,51.86,50.67,49.58,48.42,47.36,48.83,48.9,49.95,50.75,51.11,52.43,54.14,55.12,54.24,52.84,52.44,52.43,53.17,56.18,57.63,58.42,58.51,59.3,59.73,59.57,59.4,58.9,58.59,58.41,57.77,57.32,58.63,59.11,59.36,60.9,62.71,63.32,63.44,62.91,59.91,57.63,55.52,54.8,55.66,56.71,56.61,58.24,58.52,58.79,59.16,59.67,59.2,56.02,54.96,55.73,56.99,57.78,60.59,63.19,64.04,64.26,64.08,64.34,63.35,60.59,60.59,59.5,60.91,60.6,61.54,63.7,64.46,65.04,65.27,66.18,65.18,62.58,62.16,62.59,64.32,65.81,66.82,67.92,68.79,70.4,70.57,70.92,70.58,67.18,65.53,64.72,65.59,67.73,69.79,71.62,73.47,74.08,73.69,74.1,73.52,72.32,75.19,80.72,82.41,83.05,85.09,86.74,88.62,90.26,91.22,92.48,92.05,89.4,89,88.33,90.19,91.4,91.68,91.36,93.02,92.4,92.35,92.36,91.31,89.19,87.88,86.97,87.4,87.21,87.42,88.36,89.08,90.32,90.22,89.72,88.96,86.62,86.56,86.96,88.99,90.34,91.43,91.81,92.7,94.71,96.02,96.67,96.32,94.78,94.4,94.01,94.03,95.12,95.7,95.9,96.12,97.28,97.6,97.5,97.97,96.2,96.75,97.52,99.54,99.8,99.64,100.35,101.95,101.91,102.26,101.59,101.59,100.62,99.17,98.46,99.31,99.91,99.47,99.51,100.4,100.56,100.19,100.48,99.48,98.41,98.86,98.38,99.13,99.46,99.27,98.66,99.42,100.53,100.69,102.05,101.27,99.2,98.33,98.91,100.33,99.91,99.88,99.46,100.08,100.44,99.75,99.53,99.75,99.12,100.5,100.35,100.32,100.01,99.97,100.72,103.68,104.03,103.54,104.25,103.78,102.91,102.79,102.83,103.77,103.75,104.2,103.87,104.51,104.74,104.43,105.31,105.54,105.04,105.04,105.09,106.49,106.6,106.51,106.41,107.96,109.48,109.65,110.81,111.17,109.72,109.95,110.43,111.09,111.56,112.71,113.35,116.06,116.58,116.88,117.55,117.81,116.93,115.6,115.08,115.53,115.6,115.81,115.65,115.97,117.05,117.09,118.31,118.84,117.9,117.65,118.92,120.2,121.92,123.71,125.38,128.2,132.33,136.44,142.2,145.09,145.61,145.82,147.59,150.49,154.13,156.72,158.02,160.51,164.37,165.84,166.06,166.73,165.76,:
Czechia,67.7,68.1,68.9,69.6,70.4,71.2,70.2,68.9,69,69.9,70.3,71.1,71.8,71.8,71.6,71.8,71.7,73.4,72.3,72.6,73.1,73.8,74.2,74.9,76.7,76.9,77,77.2,77.2,77.5,76,75,75,74.5,73.6,72.8,73.6,73,72.3,72.2,72,72.1,70.8,70.4,70.4,70.4,70.7,71.5,72.2,72.4,71.7,71.3,71.5,71.9,71.8,72.2,72.4,73.4,73.7,74.3,75.3,74.9,75,75.5,76.3,77.9,77.5,76.5,75.7,75.7,75.6,76.5,78,77.4,77,76.6,76.3,75,73.2,72.3,72.2,72.1,71.8,72.5,73.1,72.9,72.7,72.7,73.1,74,72.2,71.4,71.9,72.7,74.2,75,76.1,75.9,75.9,76.1,75.9,75.9,75.5,75.1,74.7,74.8,74.9,75.9,76,76,75.9,75.9,76.1,76.4,75.2,74.7,74.6,75,75.1,75.2,75.8,75.6,75.4,75.5,76.1,76.9,76.7,76.1,75.9,75.3,75.3,76.2,77.4,77.4,77.5,78.7,78.6,78.7,78.3,77.9,78.1,80,83.2,84.7,86.8,86.3,85.8,86.2,86.9,86.6,86.2,84.7,84.2,84.4,83.7,83.9,85.2,85.1,85,84.6,83.9,83.5,81.5,80.7,80.3,80,80.3,81.4,83.1,83.4,84.2,84.3,83.7,83.7,83.8,83.1,83.2,82.8,84.2,86.1,86.7,86.9,87.1,87.4,89.2,88.2,88.1,87.2,87.5,88.4,89.6,91.5,93.5,93.8,95.6,94.2,94.9,96.2,94.7,93.8,93.9,94.6,95,96.2,98.9,98.4,99.1,98.5,99.2,101.5,99.4,98.1,97.3,97.1,97.9,100.5,102.3,102.3,102.7,101.8,101.6,100.7,100.3,99.7,99.8,100,99.8,100.1,100.8,100.8,100.8,101.2,101.6,101.7,99.6,98.6,99.5,99.3,98.6,97.6,99.1,99.3,99.3,99.6,99.1,98.5,99.0,98.4,98.4,98.2,100.1,100.9,102.5,103.8,103.7,103.2,103.6,103.8,104.8,104.0,104.0,105.8,106.0,106.6,107.1,106.2,105.6,104.9,106.0,106.4,104.5,104.4,105.4,105.7,104.5,105.7,106.7,107.5,107.5,106.7,108.8,109.2,108.6,108.3,107.8,108.7,110.0,110.8,113.4,113.5,114.4,115.2,115.9,115.3,113.6,113.0,111.6,112.2,112.2,110.8,114.2,114.2,114.1,115.1,114.4,114.1,114.5,114.8,113.7,113.3,114.6,115.4,120.4,122.2,123,127.5,132,135,137,137.7,138,142.4,145.1,145.7,151.2,152.2,152.8,150.3,151.7,151.7,:
Denmark,68.2,68.4,68.7,68.8,69.2,69.4,69.9,70,69.9,70.1,70.2,69.6,70.5,70.7,70.5,71.3,72.3,72.9,72.5,72,72.1,71.9,72,71.5,72.8,72.8,72.8,73.1,73.7,73.6,73.3,72.6,72.3,72,72,71.3,72.4,72.3,72.5,72.7,72.9,73.2,73,73.1,72.4,72.4,72.5,72.6,73,73.4,73.3,73.6,74.1,74.5,74.4,74,73.7,74.1,74,74.2,75.2,75.7,76.2,77,77.5,77.7,77.3,77.4,76.6,76.9,76.5,76.7,77.8,78.4,78.6,78.4,78.8,79,78.7,78.4,78.2,78.2,78.2,78.1,78.6,79.6,79.9,80,79.8,80,79.7,79.4,79.6,79.2,79.4,79,79.2,78.8,79.3,79.1,79.3,79,78.7,78.5,78.5,78.1,77.9,78.1,78.2,78.7,79.7,78.9,79.2,79.6,79.7,79.8,79.5,79.1,78.9,79.3,79.2,80,80.2,80.3,80.9,81.8,82,82.3,82.4,81.8,82.6,83,83.6,83.9,83.7,84.4,84.7,84.1,84,83.7,84.8,86.2,88.3,88.7,89.5,89.7,90,90.9,91.6,92,92.5,92.5,92.1,91.7,92.3,92.5,92.9,92.5,92,91.6,91.6,91.8,91.7,91.3,90.7,90.3,90.2,89.7,90.4,90.7,91.5,91.4,91.1,90.9,92.1,92.6,92.2,92.1,92.5,92.9,92.7,93.5,94.1,94.6,95.3,95.9,95.9,95.6,95.1,96.4,97.1,97.8,98,98.8,98.9,98.7,99,99.9,99.7,100.2,99.5,99.5,100.4,100.5,100.2,100,100.5,99.8,99.9,100.2,99.8,99.8,100.1,99.3,99.3,99.3,99.2,98.8,98.4,98.4,98.9,99.3,99.7,99.4,99,99.2,98.8,98.7,99.5,99.2,99.7,99.8,100,100.8,100.7,100.2,100.4,100.4,99.6,99.8,99.4,99.9,99.0,99.5,100.4,100.5,100.5,100.6,100.2,99.8,100.6,100.9,101.4,102.5,101.4,101.5,102.2,102.9,104.6,104.0,103.9,103.7,104.0,102.9,103.0,103.4,102.4,102.9,102.9,102.9,103.6,102.5,103.1,102.9,103.2,102.7,104.1,104.5,104.1,103.5,104.2,105.0,105.9,104.8,104.4,104.2,104.4,103.6,104.1,104.9,105.3,105.1,105.4,105.8,106.6,105.5,104.5,104.8,104.9,103.8,104.4,105,104.2,105.3,105.4,105.5,107.2,106.1,106.1,106.2,107.1,105.5,108.6,110.8,110.8,112.8,116,119.2,122.9,123,122.3,122.9,123.5,121.2,124.3,127.2,128.3,127.6,128.3,129.7,:
Germany,75.7,76.3,76.7,77,76.8,76.8,76.7,75.9,75.3,75,75,75.2,76.6,76.8,76.5,76.9,77.6,78,77.6,77,76.9,76.8,77,77.4,78.2,78.2,77.9,78.3,78.8,78.9,78.3,77.6,77.2,76.9,77,77.2,77.9,77.9,77.8,78,78,77.6,76.9,76.1,75.7,75.5,75.7,75.8,76.6,77.1,76.5,76.9,77.2,77.2,76.9,76.2,75.9,75.8,76.2,76.7,77.9,78.2,78.9,80.2,81.6,81.9,81.4,80.2,80,80.1,79.6,80.1,82.4,82,81.8,81.8,81.7,81,80.5,79.7,79.6,79.3,79,79.3,80.1,80.5,80.8,81,81,81.3,80.8,80,80.3,80.4,80.2,80.3,81.1,80.8,80.6,80.7,80.9,81,80.5,79.8,79.3,79.3,79.2,80,80.3,80.8,81.1,81,81.4,81.5,80.8,80.2,80.1,79.8,80,80.6,81.4,81.7,81.6,81.9,82.6,82.7,82.5,82.2,82.5,82.1,82.3,82.6,83.5,83.4,83.2,84.1,84,84.1,84,84.2,84.5,85.9,86.8,87.3,88.5,88.6,89.1,89.4,89.4,89.4,89.6,89.3,89.1,89.3,88.5,89,89.4,89.5,89,88.7,88.3,88.6,87.6,86.8,86.6,86.5,86.8,87.3,88.2,88.4,89.2,89.8,89.2,89.4,89.5,88.9,88.9,88.8,89.5,90.4,90.8,91.5,91.7,91.8,92.2,91.7,91.7,91.4,91.8,92,92.3,92.7,93.7,94.7,95.1,94.9,94.6,94.9,94.3,94.3,94.3,94.8,95.8,96.7,97.4,97.4,98.2,98.3,99.1,99.3,99.1,98.2,98,98.1,98.3,99.7,100.4,100.3,99.9,99.6,99.3,99.3,99.3,98.7,98.9,98.9,98.6,98.9,99.3,100.1,100,100.8,100.7,100.1,99.5,99.2,99.7,100.2,100.3,99.9,100.1,100.8,101.3,101.5,100.9,100.5,100.8,100.3,100.5,100.5,101.6,102.5,103.3,105.1,103.5,103.1,103.1,103.0,103.2,103.1,103.6,104.3,104.5,105.3,106.2,106.1,106.3,106.3,106.5,106.2,105.8,105.6,106.4,106.3,106.2,106.3,106.8,107.4,106.9,106.9,107.3,107.4,107.8,107.9,107.8,107.4,107.9,108.4,109.5,110.9,110.7,111.8,111.9,111.8,108.8,108.6,108.3,108.8,109.2,108.8,111.6,112.4,112.4,113.8,113.4,113.1,113.5,113.4,113.5,113.5,114.1,115.1,116.8,118,119,122.8,125.2,126.5,129.1,131,133.2,134.9,136.6,137.6,139.7,143,144.9,144.2,144,144,:
Estonia,48.18,50.55,51.51,52.44,52.72,52.7,52.57,50.64,50.49,50.66,51.06,51.34,51.84,52.12,52.74,53.33,53.98,54.16,54.39,54.14,54.18,54.87,55.33,55.76,56.28,56.87,57.22,57.48,57.49,57.43,57.55,57.17,56.31,55.93,55.5,55.03,55.13,55,55,54.88,54.74,54.66,54.44,53.71,53.57,53.98,54.42,54.95,55.19,54.82,55.13,55.1,55.23,55.4,56.08,56.15,56.14,56.73,56.92,57.31,57.97,58.58,59.04,59.53,60.24,60.84,61.15,61.23,60.95,60.83,60.97,61.44,62.62,63.43,63.86,63.64,63.79,63.3,62.35,60.69,60.25,60.27,60.41,60.66,61.06,61.13,61.29,61.46,61.47,61.4,61.4,60.62,60.13,59.89,60.16,60.74,61.08,61.23,61.61,62.11,64.28,64.78,65.16,64.09,64.1,64.08,64.22,64.66,65.19,65.36,65.49,65.21,65.71,66.59,66.54,65.74,65.2,65.09,66.36,66.3,67.05,67.49,67.66,67.84,68.15,68.74,69.45,69.73,69.94,69.86,70.4,70.54,72.19,72.03,72.95,73.72,73.48,73.79,74.87,74.23,75.46,78.49,81.08,81.88,83.93,84.31,85.08,86.55,87.26,86.98,87.02,86.01,85.81,85.75,85.74,86.14,86.16,85.44,85.25,83.72,83.43,82.1,83.12,81.49,80.45,80.36,80.21,80.59,81.55,81.63,83.45,84.41,84.31,84.18,85.26,84.48,85.56,87.31,89.25,89.96,90.34,92.06,92.88,94.73,94.52,93.82,94.33,93.3,93.24,92.18,92.76,93.04,93.92,94.45,95.44,95.86,95.96,96.47,96.84,96.41,96.71,97.69,97.89,97.85,98.69,99.82,100.06,100.33,101.86,101.13,102.59,101.1,99.64,99.46,99.17,99.38,101.11,101.4,101.66,101.49,100.9,100.66,100.36,99.26,99.47,99.25,98.59,99.1,99.48,99.92,100.24,101.61,101.17,101.17,100.8,99.93,99.22,99.23,98.63,98.6,98.71,99.63,100.77,100.27,100.08,100.18,102.1,100.76,100.37,98.85,99.91,101.04,102.49,103.86,104.87,104.79,106.08,106.58,107.28,107.02,106.03,106.51,107.6,107.44,108.28,109.02,109.0,108.35,109.29,109.97,109.39,109.12,109.79,109.42,109.37,109.33,110.19,110.94,111.48,112.44,113.14,113.46,114.17,114.12,113.16,111.81,112.39,112.36,113.08,115.02,113.75,115.56,115.62,116.27,116.65,116.45,114.72,113.88,113.3,112.3,113.22,114.2,114.27,115.95,116.27,116.44,117.72,118.54,117.92,116.68,119.02,118.76,123.35,127.97,129.74,132.72,135.91,138.7,141.15,144.36,146.83,149.19,152.47,153.97,157.14,160.05,161.41,163.3,163.17,165.32,:
Ireland,79,79.3,79.7,80.1,80.5,80.6,80.6,80.5,80.2,80,79.7,79.7,80.3,80.1,80.2,80.6,80.9,81.5,82.3,81.7,81.7,81.3,81.7,82.1,82.1,82.2,82.7,83.9,84.9,85.7,86.3,85.7,85.2,85,84.7,85.6,85.8,86.3,86.4,86.8,87.3,87.9,87.4,87.6,87.2,87,87.3,87.6,87.6,87.9,88,88.1,89.4,89.9,90.5,91,91,90.9,91.2,91.7,91.9,92.6,93.8,95.2,95.7,96.4,96.6,97.1,97.1,96.9,97,97.3,97.5,97.6,97.7,98.2,98.8,99.1,99.4,99.5,99.7,99.8,99.9,100,99.8,100.1,100.3,100.4,100.3,100.6,100.9,100.8,100.4,100.3,100.2,100.1,100.1,100,100,99.7,100.1,100.6,100.2,100.2,100,100,99.9,100.3,99.9,100,99.3,99.1,99.1,99.2,99.5,99.5,99.5,99.3,99.1,99.2,99.2,100,100.4,100.9,101.7,101,101,101,101.2,100.9,100.8,101,101,101.1,101.3,102.5,103.1,103.6,103.6,103.7,103.9,105.3,106.5,107.3,107.7,109.7,110.7,110.8,111.2,111.1,110.7,110.4,110.3,110.2,110.7,110.7,111,110.6,110.1,108.9,108.5,107.4,106.1,105.1,103.6,103.1,102.3,101.8,101.9,101.7,101.5,101.2,101.6,101.7,102.1,101.7,101.5,101.7,101.5,101.9,102.2,103,103.1,102.6,102.6,102.4,103.1,103.2,102.9,103.1,103.1,103.1,102.5,102.8,102.7,103.2,103.2,103.2,103.3,103.5,103.7,104.1,104.1,104.8,105,104.8,104.4,104.8,104.8,104.9,105.4,104.7,104,104.1,103.8,103.6,103.3,103.1,102.8,102.7,102.8,102.5,102.1,102,101.6,101.4,101.1,100.9,100.8,100.1,100,100.2,100.3,100.2,99.7,99.7,99.4,100,99.8,99.9,99.9,99.2,99.5,99.2,99.2,99.1,98.7,98.7,98.3,97.8,97.5,97.1,97.4,96.5,96.9,96.5,97.0,96.4,96.7,97.0,96.3,96.6,96.3,95.6,95.8,94.8,95.1,94.5,94.8,94.3,94.7,94.5,94.2,94.6,94.4,94.2,94.3,94.1,94.5,94.5,94.6,94.2,94.2,94.2,93.3,93.4,93.3,93.4,93.3,93.2,93.0,93.3,93.4,92.8,93.0,92.6,92.0,92.0,92.0,92,91.3,91.4,92.2,92.6,92.4,92.5,93,92.7,92.4,92.8,92.9,93.3,93.3,94.2,95,95.8,96.5,98.7,100.2,100.8,101.5,102.5,103.3,104.4,105.2,106.4,107.5,108.3,108.7,108.8,:
