TIME,1996-01,1996-02,1996-03,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07
Greece,60.18,60.87,62.36,63.24,64.11,63.49,61.49,61.06,61.99,61.68,63.11,64.11,63.98,64.23,64.3,65.17,66.48,66.85,64.92,64.67,64.42,64.36,65.35,65.85,66.91,66.85,67.41,68.35,69.65,69.03,66.66,66.6,67.54,67.47,68.03,68.59,69.9,70.03,70.21,70.34,70.78,69.53,67.29,66.79,68.91,69.4,69.65,70.03,70.65,71.65,72.08,72.71,72.39,69.9,69.16,69.72,69.9,70.28,70.71,71.52,72.15,73.05,73.82,74.6,75.92,75.05,73.78,73.89,74.45,75.02,75.63,78.68,81.16,79.44,79.96,80.18,78.68,78.53,77.17,77.46,77.81,78.58,79.08,79.72,80.51,82.38,83.57,84.57,86.46,85.3,82.74,81.76,81.78,81.38,81.64,82.19,83.43,85.74,86.41,85.43,85.91,84.22,80.86,81.36,81.41,81.84,82.05,83.98,84.27,85.17,85.43,85.48,85.79,83.92,81.52,82.56,83.21,84.13,84.4,85.08,85.85,87.42,87.81,88.46,87.84,86.47,85.92,86.09,86.68,87.86,87.49,87.95,88.5,87.66,88.28,89.13,88.82,87.74,87.37,88.13,89.29,90.66,91.21,91.69,93.14,93.35,93.65,95.2,94.83,92.89,91.98,92.09,92.82,94.48,95.82,95.25,96.63,96.72,97.11,97.41,97.25,95.49,94.52,93.39,94.09,94.22,94.8,94.19,94.71,95.5,95.67,96.51,96.16,94.74,94.51,95.34,96.11,95.7,95.93,96.02,96.88,97.72,97.94,99.05,99.46,98.67,98.14,97.87,98.16,98.66,99.42,99.93,99.75,99.74,100.2,100.6,101.09,100.6,99.25,99.59,99.72,99.67,99.53,99.39,100.04,99.97,100.76,101.38,101.85,101.61,100.2,99.51,99.17,99.37,98.45,98.69,99.35,98.76,99.41,99.6,98.73,98.64,97.63,97.28,97.85,98.28,98.06,97.56,98.85,99.6,100.01,100.43,99.11,99.27,98.33,101.12,101.09,101.03,100.99,100.17,100.36,100.0,99.67,99.52,100.03,99.92,100.6,100.82,99.74,99.67,99.13,99.29,101.21,101.21,101.13,101.22,99.77,99.02,99.0,99.58,99.87,99.61,99.78,99.74,100.17,100.31,100.37,100.23,100.03,100.21,100.43,100.55,101.25,101.46,100.55,99.9,101.81,102.09,101.49,101.29,100.38,99.17,98.78,98.43,99.09,99.99,100.32,100.45,101.99,102.24,101.63,102.41,102.42,103.01,100.81,100.57,101.78,101.99,102.21,101.21,101.35,101.65,101.44,101.35,101.95,104.03,102.91,103.88,105.3,104.98,105.93,105.57,106.76,108.95,109.71,112.41,114.44,116.99,115.89,117.34,118.8,120.47,121.76,121.83,123,124.75,125.02,124.94,127.48,131.67,:
Spain,63.99,63.87,63.8,64.38,64.83,64.45,64.45,64.7,64.9,64.64,64.64,64.7,64.7,64.12,63.67,63.54,63.61,63.35,63.29,63.61,64.38,64.12,64.45,64.96,65.15,64.38,64.32,64.38,64.45,64.38,64.7,64.96,65.09,64.9,64.7,65.28,65.54,65.41,65.73,65.86,65.61,65.09,64.96,65.15,65.54,65.73,65.99,66.57,66.77,66.44,66.38,66.64,66.44,66.38,66.77,67.15,67.67,67.86,67.99,68.89,69.47,69.34,69.86,70.05,70.37,70.5,70.89,71.21,71.47,71.41,71.6,72.31,72.5,72.5,72.89,73.34,73.66,73.85,74.18,74.5,74.89,75.01,75.14,75.59,76.05,75.79,76.05,76.05,76.3,76.43,76.82,77.53,78.17,78.24,78.37,78.69,79.07,78.75,79.14,79.53,79.91,79.91,80.3,80.49,80.49,80.56,80.88,81.07,81.65,81.46,81.78,82.36,82.43,82.43,82.23,82.55,82.75,82.88,83.39,84.49,85.28,85.04,85.08,85.24,85.43,85.88,86.23,86.37,86.61,86.56,86.71,87.17,87.31,87.17,87.51,88.01,88.12,88.28,88.51,88.79,89.59,91.34,92.15,92.94,93.43,93.3,93.54,93.84,94.02,94.63,94.73,94.86,95.09,94.98,95.01,95.16,95.17,94.74,94.1,93.79,93.29,92.91,92.71,92.86,92.82,92.68,92.72,92.9,93.37,92.72,93.34,93.24,92.82,92.85,92.71,93.1,92.4,92.84,93.14,93.52,93.52,93.7,94.18,94.39,94.69,94.75,94.94,94.54,94.52,94.86,95.19,95.34,95.58,95.69,95.79,96.02,95.85,96.24,96.09,96.49,96.97,97.27,97.75,98.23,98.6,98.35,98.23,98.53,99.13,99.75,100.31,100.76,99.41,98.82,98.95,99.4,99.77,99.42,98.76,98.65,98.32,98.28,98.3,98.55,98.65,99.17,99.13,99.07,99.34,99.61,99.13,99.05,99.56,100.07,99.67,100.38,100.45,101.03,100.84,100.87,101.42,100.87,100.83,101.0,101.29,101.55,102.2,102.16,101.25,101.34,101.22,101.68,102.41,102.57,102.22,102.13,102.43,102.39,102.35,102.21,102.48,103.72,103.46,103.4,103.71,103.54,103.63,103.75,104.47,104.95,104.21,104.25,104.25,105.52,104.96,104.79,104.7,104.98,104.61,104.58,105.04,105.45,105.17,105.28,105.18,106.75,106.71,106.54,106.82,107.08,107.23,108.74,108.73,108.39,107.49,107.59,107.68,109.16,108.14,107.75,108.68,108.74,108.78,109.1,109.57,109.56,109.34,109.63,109.57,111.01,111.66,113.08,113.84,114.81,116.19,120.14,121.61,123.75,124.13,124.71,125.3,128.15,128.78,130.82,131.32,133.9,135.33,135.69,136.2,136.54,:
France,72.8,72.94,73.55,73.5,74.21,73.85,73.65,72.63,72.78,72.87,73.27,73.55,74.63,74.02,73.66,73.86,74.5,74.56,74.78,74.64,74.88,75.07,75.56,75.4,75.35,75.2,75.22,75.81,76.4,76.78,76.32,76.08,75.81,75.38,75.58,75.63,76.1,75.99,76.14,76.23,76.46,76.31,75.72,75.02,75.17,75.6,75.99,76.34,76.51,76.79,76.76,77.43,77.77,77.78,77.6,77.5,77.72,78,78.59,78.68,79.21,79.52,80.53,81.41,82.94,83.01,83.11,82.28,82.4,82.73,82.5,82.83,84.45,84.21,84.24,84.34,84.58,84.54,84.01,83.51,83.62,83.86,83.88,84,84.83,85.2,85.61,85.94,85.9,86.66,86.29,86.12,86.86,86.46,86.34,86.05,86.6,86.18,86.75,87.16,87.39,87.85,86.86,85.43,85.59,85.61,85.8,86.05,86.05,86.56,87.39,87.02,87.4,87.19,86.47,85.79,85.87,86.04,86.36,86.73,87.12,87.58,87.69,87.89,88.52,88.52,88.27,87.83,88.2,87.88,88.47,88.3,88.59,88.2,88.13,88.91,89.33,89.68,88.98,88.85,89.38,89.89,90.51,91.13,92.5,92.65,93.05,93.69,94.68,94.86,94.92,93.64,93.71,94.17,93.97,94.01,94.58,94.59,94.41,94.47,94.76,94.16,93.39,92.61,93.09,93.53,93.59,93.48,94.41,94.49,94.86,95.25,95.52,95.36,94.78,93.85,93.89,93.97,94.44,94.65,94.47,94.78,95.67,95.8,96.84,97.1,96.9,96.71,96.94,97.3,97.57,97.87,97.85,98.38,99.11,99.09,99.67,100.1,99.39,98.82,99.06,100,99.99,100.01,99.8,99.84,100.33,100.65,101.32,101.79,101.03,100.5,99.99,99.88,99.96,100.09,99.91,99.74,99.92,99.76,100.13,99.9,99.3,98.69,99.19,99.58,99.55,99.48,99.54,99.73,99.97,99.98,100.48,100.21,99.61,99.48,100.06,100.6,100.34,100.0,99.86,99.82,100.35,100.32,101.48,100.74,100.87,101.04,100.47,100.4,100.57,100.74,101.23,101.51,101.17,101.09,101.9,101.57,101.62,101.68,101.61,102.08,102.14,102.18,102.51,102.36,102.76,102.81,103.81,103.61,103.72,104.01,104.65,104.46,104.2,104.85,105.44,105.52,105.23,105.29,106.07,106.19,106.81,107.35,106.75,106.22,106.34,107.01,107.47,107.39,107.34,109.63,110.24,109.18,107.99,108.24,107.69,107.92,108.65,108.2,108.57,108.31,108.38,109.04,109.7,108.87,108.98,109.75,108.86,108.65,109.09,109.74,110.41,110.82,111.87,113.61,114.75,115.7,116.88,118.94,120.41,122.63,123.25,123.85,126.03,128.3,130.76,131.46,131.88,132.21,:
Croatia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,69.74,70.07,70.3,70.68,70.77,70.2,69.08,68.79,69.29,68.65,69.01,69.58,70.76,71.29,71.23,71.39,71.28,70.57,69.83,68.98,69.23,69.21,68.11,69.37,70.02,70.62,70.36,70.86,71.01,70.4,70.34,70.17,70.73,70.09,70.03,71.03,71.48,71.47,71.55,72.15,73.39,73.32,72.2,71.54,72.22,71.33,71.38,72.67,74.12,73.67,72.85,72.95,73.36,72.1,71.64,72,71.55,71.33,71.57,72.27,72.9,73.1,73.59,73.77,76.04,75.17,75.05,74.8,75.55,75.24,75.37,75.47,77.23,77.07,77.76,77.45,77.5,76.72,75.01,73.99,73.95,73.53,73.99,75.46,76.56,78.22,78.9,79.32,79.41,79.3,78.13,77.83,78.05,78.33,78.05,79.11,80.66,81.7,81.57,82.32,83.23,83.04,80.73,80.64,80.04,79.54,80.17,80.26,81.63,81.83,82.43,83.2,83.39,82.2,80.96,82.43,84.41,84.8,86.11,88.39,90.11,89.37,89.52,90.63,91.96,92.63,91.84,92.35,92.31,92.4,92.07,92.82,94.38,94.94,95.13,94.84,94.63,94,92.26,92.09,91.44,90.96,91.08,91,91.89,91.79,91.87,92.07,91.96,91.58,91.22,91.33,91.57,91.17,90.99,91.79,93.96,95.15,95.89,95.19,96.19,94.6,93.76,93.94,94.22,94.66,94.96,95.19,95.98,97.4,97.51,97.82,98.1,97.41,97.28,98.46,99.57,99.37,99.11,100.56,102,102.45,102.04,103,104.46,103.78,101.96,102.55,102.35,100.95,100.1,100.31,101.27,101.02,100.7,100.45,100.2,99.19,98.74,99.06,99.61,98.77,98.74,98.44,100.43,101.22,101.07,100.95,100.65,99.87,99.1,99.8,99.59,99.48,99.16,98.67,100.06,99.95,99.01,99.48,100.53,99.76,99.35,99.09,99.26,99.28,99.34,99.59,102.45,103.16,102.3,102.97,102.94,101.81,101.97,102.26,102.82,102.59,102.2,101.62,103.31,103.42,103.22,103.98,104.15,103.82,103.51,103.48,103.05,103.04,102.54,102.02,102.71,102.79,102.93,102.35,103.54,103.55,103.8,103.74,103.5,103.22,102.89,103.91,105.58,105.22,105.62,106.01,106.29,105.94,105.09,105.45,104.88,104.6,104.11,103.33,104.98,104.91,105.11,105.79,105.88,105.99,106.99,108.05,108.05,108.44,109.97,111.66,114.87,115.51,116.43,119.24,121.62,123.67,126.12,128.41,128.09,129.51,130.98,132.69,134.6,135.06,136.58,137.87,140.06,141.95,:
Italy,68.9,69.1,69.4,70,70.5,70.7,70.5,70.3,70.1,70,70,70,70.1,69.9,69.9,70,70,69.9,69.7,69.5,69.6,69.7,69.9,70,70.3,70.4,70.4,70.6,70.7,70.7,70.5,70.5,70.5,70.7,70.7,70.9,71.2,71.2,71.3,71.5,71.5,71.4,71,70.8,70.8,71,71.1,71.2,71.4,71.7,71.9,72.2,72.4,72.4,72.3,72.2,72.4,72.6,72.7,73.3,73.6,74.2,74.4,74.8,75.2,75.5,75.6,75.5,75.5,75.8,76,76.3,77.2,77.3,77.4,77.9,78.2,78,77.8,77.7,77.9,78.2,78.5,78.8,79.1,79.1,79.3,79.6,80,80.3,80.3,80.5,81,81.5,81.7,81.9,82.1,82.2,82.1,82.2,82.4,82.4,82.1,81.9,81.8,81.7,81.5,81.6,81.7,81.9,81.9,82.1,82.2,82.3,81.9,81.9,81.8,81.9,81.9,82.2,82.4,82.6,82.8,82.8,83.1,83.4,83.4,83.7,83.9,84.1,84.3,84.4,84.7,84.7,84.8,85.1,85.4,85.5,85.5,85.8,86.3,87,87.5,88,88.6,89,89.4,89.9,90.4,90.8,90.9,91,91.3,91.4,91.5,91.6,91.9,91.8,91.9,92,92.3,92.2,92.1,91.9,91.8,91.8,91.9,91.8,92,91.9,91.9,91.9,91.8,92,92,92,92.2,92.3,92.5,92.6,93.5,93.7,94.1,94.1,94.8,94.9,94.1,94,94.3,94.8,95.5,95.5,95.8,96.5,96.6,96.4,96.7,97.5,96.6,96.5,97,97.3,97.7,98,98.8,98.7,98.6,98.9,99.5,100.1,99.2,98.8,98.6,98.4,98.6,99.4,99.8,99.4,99,98.9,99.1,99.2,98.4,98.3,98.4,98.4,99,99,99.8,100.3,100.1,100.1,100.2,100.3,99.1,99.3,99.8,100.3,100.5,100.1,100.2,100.0,99.7,100.0,100.4,100.6,99.8,100.2,99.9,100.0,100.7,101.0,102.6,103.9,102.6,102.1,102.4,101.6,100.8,101.0,101.4,102.3,102.7,102.8,103.9,103.0,103.2,103.6,104.3,103.9,103.1,103.1,103.0,102.9,103.5,103.3,104.4,104.8,104.2,103.8,104.7,104.2,104.0,104.1,103.6,103.7,104.3,104.2,105.2,105.3,105.6,106.9,107.5,106.8,105.4,105.1,104.9,105.2,105.8,105.1,105.8,105.5,105.6,106.3,106.6,106.2,105.6,106,106.1,106.4,107.3,108.1,109.8,110.8,111.8,113.2,114.7,116,116.2,117.3,118.6,120.9,122.1,122.4,123.6,125.6,126.6,127.1,128.4,128.8,:
Cyprus,51.82,51.99,53.63,52.99,52.88,51.96,52.3,53.34,53.5,54.34,53.71,53.48,52.71,54.58,55.22,56.88,55.77,55.4,57.42,57.97,55.76,57.3,58.24,57.03,56.73,56.33,56.32,56.07,57.33,57.51,58.69,60.84,61.33,60.22,59,57.94,57.34,56.86,57.01,56.73,57.86,57.01,57.29,57.61,59.52,60.53,60.31,60.76,60.75,60.98,61.41,61.38,61.89,59.79,61.59,61.19,60.8,61.43,62.45,62.39,61.32,61.84,61.87,62.23,62.61,64.16,62.2,64.06,64.83,67.38,66.36,67.98,67.67,67.13,67.02,67.83,66.98,66.53,65.48,68,68.16,68.41,68.48,69.56,68.99,70.66,72.77,71.32,71.24,69.5,68.68,70.61,72.75,72.19,72.67,72.3,73.3,73.34,72.47,72.98,73.46,73.28,73.52,74.15,73.72,74.07,75,76.78,75.51,75.27,74.79,74.41,73.95,73.63,74.12,75.68,77.04,77.33,78.44,76.73,78.17,78.08,78.84,79.21,78.46,78.3,78.05,79.41,81.66,82.38,82.61,82.14,83.14,82.64,83.25,83.98,83.56,81.19,82.03,84.28,85.59,84.31,84.56,85.02,85.69,87,87.41,87.6,87.61,86.07,86.78,88.73,91.61,92.25,91.85,91.33,94.2,93.24,95.35,92.63,93.67,91.97,91.32,88.99,90.18,90.1,92.83,91.27,92.62,93.92,93.39,92.93,91.15,90.55,90.83,94.33,96.54,95.58,92.37,89.93,93.43,95.54,96.06,95.22,95.47,98.21,96.21,96.52,97.29,98.43,101.09,100.36,99.69,99.9,99.99,99.55,99.35,96.16,97.89,101.24,101.77,101.23,100.27,100.83,102.42,101.55,102.19,100.84,100.99,101.4,100.78,100.6,100.9,102.35,98.64,100.27,98.98,99.76,100.11,99.53,100.09,100.81,100.46,99.87,100.6,101.1,100.92,98.14,101.74,101.93,102.45,100.5,100.08,98.08,95.34,97.92,99.28,100.84,101.89,99.96,101.31,99.3,96.62,96.8,99.1,98.15,104.28,102.78,102.25,99.25,99.26,100.64,101.94,101.62,101.27,98.95,100.23,97.91,98.99,99.91,99.76,99.45,99.25,97.27,97.42,98.32,99.22,99.73,101.63,101.57,101.6,103.72,103.62,102.76,102.25,99.01,103.61,103.25,102.42,102.36,101.03,100.8,100.36,100.99,101.9,100.2,101.34,101.12,104.64,104.72,103.24,101.75,104.64,101.78,99.61,101.77,103.89,103.12,104.45,101.47,100.3,101.31,101.75,100.8,101.91,101.85,102.8,108.31,105.33,104.85,103.36,102.57,105.1,110.22,111.96,112.87,112.74,110.22,111.76,113.75,114.95,118.03,118.93,115.52,116.52,120.69,119.66,120.71,122.81,121.91,:
Latvia,44.57,45.62,46.73,46.95,47.04,47.58,46.93,45.68,45.64,45.76,45.93,46.44,47.53,47.63,47.84,47.94,48.23,48.44,47.52,46.45,46.08,46.84,47.36,47.51,48.16,48.32,48.52,48.82,48.71,49.04,47.88,47.21,47.07,47.19,47.46,47.63,48.22,48.17,47.97,47.62,48,48.25,46.84,46.23,46.13,46.87,47.58,47.83,48.33,48.63,48.17,48.17,48.1,48.26,47.63,46.91,46.85,47.13,47.39,47.91,48.73,48.78,49.15,49.57,50.61,51.42,50.72,49.74,50.06,50.13,50.61,51.67,53.07,52.8,52.75,52.42,52.56,52.14,51.29,50.1,50.41,50.93,51.44,52.06,52.89,53.35,53.62,53.63,53.75,54.78,54.06,52.2,51.7,52.08,52.87,53.45,54.58,55.44,56.2,56.53,56.9,57.87,58.57,58.23,57.34,57.21,57.87,58.78,59.55,61.12,61.37,61.69,62.97,63.85,63.22,62.31,62.23,62.7,63.69,63.99,65.27,66.28,65.73,66.1,67.33,67.56,68.95,67.76,67.28,68.14,69.58,70.14,71.71,72.27,73.15,74.18,74.62,76.06,77.39,76.31,77.3,79.96,82.69,84.09,86.5,87.66,88.39,89.57,90.73,91.95,93.23,91.24,91.33,92.11,92.26,92.51,95.73,95.1,93.87,92.26,91.95,91.44,90.71,88.26,87.08,87.26,86.46,86.73,88.27,88.7,89.45,89.87,89.68,90.13,90.84,89.21,90.1,91.37,92.44,93.69,95.68,97.44,97.8,98.81,99.86,99.65,98.76,96.7,97.08,97.54,97.59,98.03,99.16,99.94,100.61,100.88,100.95,101.28,100.32,98.76,98.66,99.87,100.62,101.1,102.12,101.79,102.16,102.25,102.57,103.98,102.86,100.05,99.68,100.49,99.7,100.49,102.27,102.6,101.84,102.8,102.04,102.64,102.07,100.06,99.69,99.34,99.85,99.73,99.57,100.22,100.58,101.28,102.26,100.99,100.14,98.85,98.23,99.1,99.77,99.0,99.26,100.46,100.74,101.37,102.08,101.22,101.06,99.34,100.04,101.18,102.38,103.67,105.42,106.58,106.21,106.73,107.27,107.8,107.72,106.12,105.59,106.6,107.22,107.66,107.55,108.03,107.69,107.23,107.75,107.97,106.79,106.09,106.87,107.69,107.68,108.34,109.07,109.1,110.18,110.61,112.29,112.42,111.24,110.81,109.52,110.56,110.43,111.01,112.86,114.03,114.13,114.32,115.3,113.68,114.29,113.01,111.96,111.84,112.32,112.23,112.78,113.57,113.54,114.91,116.36,115.93,115.76,115.41,116.15,116.85,118.63,120.39,122.71,127.01,130.29,134.92,137.45,141.58,144.01,145.32,148.26,151.44,153.72,155.35,157.37,159.32,161.7,162.38,162.25,162.09,:
Lithuania,55.99,57.95,59.88,61.11,61.31,61.28,60.78,60.42,60.87,61.33,61.96,62.84,65.95,65.89,65.62,65.37,64.99,64.66,64.08,63.4,63.2,63.73,64.3,64.73,65.88,65.76,65.71,65.69,65.79,64.15,63.54,62.71,62.08,62.49,62.69,62.69,63.4,63.36,62.88,62.38,62.17,61.9,61.15,60.69,61.31,61.62,61.52,61.74,61.83,61.38,60.76,60.45,59.99,60.5,60.44,59.95,59.78,59.93,60.21,60.78,61.08,61.79,62.47,62.9,63.16,63.85,63.04,62.85,62.58,62.88,63.16,64.53,65.69,65.25,64.26,63.59,62.75,62.31,61.75,61.03,60.08,60.42,60.34,61.1,60.93,60.49,60.72,60.88,60.58,61.01,59.96,58.96,58.77,59.17,59.63,59.92,59.96,59.84,60.18,60.42,61.65,61.71,62.61,62.06,61.94,61.81,62.06,62.8,62.98,63.37,63.84,63.94,64.47,64.05,63.4,63.26,63.44,63.89,64.46,64.96,65.74,66.05,66.2,66.85,67.56,67.79,68,67.88,68,68.65,69.59,70.2,71.23,71.74,72.16,73.58,73.78,73.92,74.7,74.92,76.55,79.36,80.21,80.96,82.45,83.89,85.05,86.32,87.02,87.67,88.06,88.05,88.44,89.21,89.48,89.73,91.28,91.35,91.15,90.7,90.13,88.61,87.76,86.7,86.73,86.3,86.2,85.82,86.68,86.6,86.83,87.53,88.06,88.01,87.94,87.6,88.57,89.41,89.94,91.07,92.06,93.36,94.52,96.56,97.82,96.98,96.13,94.98,95.43,95.31,95.76,96.04,97.1,97.49,98.62,99.27,98.75,98.59,98.42,97.82,98.26,98.19,98.59,99.18,99.77,99.94,100.33,100.45,101.21,100.92,100.07,99.02,99.74,99.4,99.35,99.6,100.75,101.1,101.27,101.65,101.6,101.41,101.05,99.71,100.63,100.02,100.03,99.66,100.16,100.03,99.6,101.62,101.79,100.43,99.4,98,99.49,100.23,100.09,99.16,100.33,100.68,101.41,103.75,103.16,101.63,100.89,99.79,100.58,100.13,100.6,102.74,103.96,105.05,104.03,104.83,104.35,103.85,103.75,103.77,105.32,105.92,105.66,106.69,107.42,106.72,106.24,107.81,107.42,106.22,105.0,103.68,106.82,106.45,105.67,106.26,107.29,108.2,108.82,110.94,111.04,110.17,110.9,109.9,110.68,110.59,110.59,110.39,112.49,113.12,113.06,115.12,114.47,113.61,111.93,111.36,112.78,111.69,111.02,110.22,112.03,112.2,112.86,115.08,115.7,114.8,114.57,114.8,118.56,119.52,120.41,122.86,125.97,129.44,132.57,140.14,143.82,147.21,148.31,148.99,153.58,158.54,161.79,163.76,166.25,167.35,168.6,169.84,169.88,168.38,:
Luxembourg,64.11,64.04,64.17,64.3,64.37,64.56,64.69,64.69,64.43,64.43,64.37,64.3,64.3,64.24,64.24,64.3,64.56,64.82,65.27,65.4,65.65,65.78,66.04,65.98,66.1,66.17,66.43,66.36,66.62,66.68,67.01,67.26,67.2,67.07,67.33,67.2,67.46,67.26,67.52,67.65,67.71,67.58,67.71,67.58,67.58,67.58,67.71,67.84,67.84,68.04,68.16,68.23,68.49,69.07,69.13,69.39,69.52,69.77,69.97,70.16,70.48,70.53,70.77,71.39,71.77,72.3,72.56,72.95,73.25,73.51,73.68,73.74,74.1,74.21,74.22,74.41,74.97,75.14,75.4,75.34,75.48,75.54,75.78,75.81,75.76,75.9,75.92,76.1,76.32,76.43,76.69,76.69,76.69,77.15,77.23,77.4,77.67,77.71,77.69,77.98,77.93,77.97,78.29,78.04,78.08,77.95,77.89,78.04,78.24,78.71,78.85,79.16,79.16,79.32,79.41,79.55,79.48,79.71,79.72,79.53,80.06,80.15,80.48,80.65,80.73,80.93,81.37,81.53,81.56,81.86,81.97,82.15,82.48,82.52,82.78,82.8,83.13,83.26,83.52,83.63,83.96,85.33,86.06,86.46,86.75,86.99,87.68,87.59,88.07,88.44,88.66,88.78,89.09,89.27,89.14,89.1,89.28,89.46,89.75,89.93,89.73,89.73,89.83,89.36,89.42,89.66,89.67,89.48,89.45,89.56,89.7,90.09,90.23,90.49,90.69,90.9,91.03,91,90.95,91.06,91.58,91.91,92.28,92.23,93.09,92.51,93.18,93.3,93.42,93.13,93.91,93.52,93.39,94.19,94.57,94.69,94.74,95.59,95.55,95.56,95.66,96.19,96.6,96.63,97.11,97.38,97.8,98.32,98.46,99.33,99.09,99.31,99.33,98.93,99.31,99.52,100.11,99.89,99.45,99.87,99.55,99.66,99.51,99.06,99.09,98.95,99.11,98.69,99.66,99.47,99.55,99.49,99.94,100.13,100.05,100.18,100.35,100.2,100.48,100.5,100.82,100.67,100.54,101.23,101.65,101.67,101.82,101.97,101.99,101.32,101.63,102.17,103.15,103.83,103.69,103.62,104.47,104.05,104.68,104.63,104.68,104.65,104.76,104.65,105.11,105.42,105.92,106.07,106.26,106.48,106.74,106.65,107.01,107.06,107.53,106.92,107.7,107.78,107.19,107.55,107.82,108.26,108.43,108.5,108.21,107.93,108.17,108.36,109.31,109.75,110.25,111.78,111.53,111.6,110.83,110.84,111.14,110.9,111.04,110.36,110.8,110.91,111.72,111.5,111.93,111.8,111.81,112.27,112.17,112.34,112.68,112.82,113.89,114.67,116.11,117.46,118.15,119.52,120.32,121.38,121.96,124.19,124.52,125.19,127.25,129.61,131.3,132.1,132.52,132.89,:
