TIME,1996-01,1996-02,1996-03,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07
Finland,68.19,68.74,69.15,69.22,69.5,69.15,69.5,68.67,68.47,67.92,67.78,67.78,68.54,68.54,68.88,69.15,69.84,69.36,70.32,70.12,70.25,70.46,70.46,70.32,70.6,70.8,70.87,70.87,71.49,71.56,71.35,71.35,71.01,70.53,70.12,70.05,70.87,71.01,70.6,70.87,71.63,71.49,70.94,70.12,70.05,70.18,69.77,69.91,70.32,71.28,71.28,71.28,71.56,71.56,71.42,71.21,71.42,71.35,71.63,71.76,72.93,72.97,73.38,73.42,74.83,74.97,74.92,74.87,75.18,75.23,74.92,75.6,78.16,77.5,78.01,76.78,77.67,76.91,77.31,75.93,75.56,75.55,75.4,75.91,77,77.68,77.68,77.64,77.07,77.17,77.13,76.3,77.06,76.9,77.12,77.5,78.42,78.12,78.16,78.16,77.7,77.48,78.3,77.43,77.64,77.27,77.08,77.71,78.52,79.18,79.13,78.64,78.34,77.91,77.96,77.33,77.07,76.91,77.29,77.94,78.54,79.7,79.23,79.45,79.25,79.03,78.91,78.86,78.96,79.11,79.65,79.78,80.82,80.97,80.77,81.78,80.34,79.92,80.88,80.08,80.54,80.73,81.81,81.55,85.52,85.74,86.69,86.94,87.98,87.05,87.9,87.7,88.74,88.92,90.17,90.3,91.53,92.13,92.02,92.03,90.61,90.95,90.18,89.42,89.48,84.47,85.93,86.15,86.06,86.42,86.6,86.89,85.2,85.27,85.02,85.19,86.26,87.06,87.82,88.43,89.43,91.4,91.7,91.73,91.02,91.39,90.55,90.5,91.3,91.73,92.88,93.22,94.61,95.88,96.29,96.32,95.69,95.87,95.96,95.95,96.83,97.49,98.29,99.07,99.45,101.66,102.15,102.75,102.98,102.14,102.32,101.03,100.83,101.18,101.78,102.68,103.34,103.33,102.52,102.2,101.46,101.6,101.46,101.12,101.68,100.97,101.4,101.7,101.89,100.89,100.92,100.56,100.14,99.94,98.76,98.69,98.73,99.64,100,99.85,99.62,99.29,99.4,99.68,98.52,98.32,98.76,98.2,98.15,98.38,99.22,99.3,97.2,98.74,97.72,97.93,97.52,97.33,97.29,98.11,97.71,98.01,98.95,99.23,98.68,99.98,100.21,99.58,99.84,99.62,99.26,99.86,100.45,100.58,100.05,100.34,100.72,102.02,101.11,101.59,100.33,100.7,99.98,101.57,100.72,100.95,101.19,102.12,102.53,103.37,102.91,102.64,102.72,103.12,102.92,102.47,102.74,102.68,102.72,102.31,102.9,103.22,103.37,103.52,103.2,102.75,102.9,102.96,103.32,103.7,104.3,104.01,106.19,107.85,108.66,109.69,112.54,113.95,115.66,115.83,118.31,120.02,121.07,120.68,122.58,125.4,126.26,124.72,125.02,124.46,:
Sweden,72.04,72.23,73.33,73.53,73.53,73.42,74.33,73.37,72.42,71.9,71.15,71.47,72.09,72.33,72.21,73.08,73.64,74.22,74.57,74.19,74.08,73.67,73.21,73.16,73.49,73.6,73.65,74.35,74.88,75.13,75.38,75.15,74.18,74.16,74.25,74.26,75.33,75.4,75.64,75.66,76.03,76.17,75.29,75.28,74.99,75.13,75.02,74.88,75,75.71,75.74,75.78,76.17,76.15,75.89,75.89,75.72,75.55,75.4,75.65,75.74,76.15,76.95,77.8,79.1,78.78,78.71,78.81,78.77,79.46,78.96,79.52,81.23,80.81,81.89,81.43,81.35,81.01,81.02,81.19,80.91,80.81,79.81,80,80.67,81.37,81.96,81.65,81.12,81.18,81.6,81.79,82.13,81.74,80.97,81.16,81.58,81.45,81.98,81.76,81.77,81.55,81.48,81.39,81.17,80.96,80.21,80.56,80.81,82.13,81.22,80.99,81.39,80.93,80.51,80.34,80.25,79.96,80,79.98,80.38,80.93,80.98,80.83,82.13,81.34,81.79,81.67,82.02,81.49,81.65,81.38,82.1,82.17,82.38,83.1,82.36,82.21,82.93,82.89,82.7,83.71,84.64,85.29,86.47,87.03,88.02,88.48,88.89,88.81,89.56,89.08,89.29,89.67,89.83,90.36,91.24,91.76,92.05,91.86,91.6,91.38,91.58,91.44,90.81,91.09,91.09,91.1,92.39,92.61,92.96,92.91,92.47,92.36,92.2,92.39,92.39,92.35,92.91,93.38,93.26,94.13,94.22,94.16,93.87,93.58,93.99,94.17,93.52,93.52,93.5,94.01,94.25,95.07,95.35,94.7,95.09,95.89,95.48,95.3,94.97,95.19,95.32,95.74,96.4,96.81,96.96,97.37,97.95,98.11,98.3,97.55,97.55,96.71,96.78,96.72,96.82,97.47,97.26,97.12,97.64,97.9,98.71,98.17,97.56,97.94,98.04,98.26,98.24,99.07,99.17,99.69,100.4,99.86,100.72,100.85,100.61,100.87,100.46,100.05,100.48,100.77,101.24,101.33,101.37,100.44,101.73,101.27,100.74,101.17,101.15,101.72,102.22,102.88,102.92,102.85,102.94,102.8,103.95,103.86,103.5,103.74,103.76,104.73,104.69,104.89,105.14,105.55,106.21,105.35,106.73,106.31,106.8,106.25,106.02,106.75,106.37,107.88,108.65,108.45,108.56,108.62,110.91,109.93,109.79,109.26,109.58,109.61,109.08,110.55,111.33,112.18,112.69,111.49,112.6,112.14,110.77,110.83,110.83,110.69,111.26,110.81,111.35,111.77,111.73,111.25,112.44,112.62,111.85,112.29,112.06,112.78,113.75,115.55,118.31,119.53,122.01,124.04,128.03,128.76,130.25,132.07,132.81,133.72,136.81,140.54,142.26,140.76,140.13,140.45,:
Iceland,44.65,44.79,45.2,45.51,45.7,45.42,45.33,46.11,45.88,46.24,46.29,45.56,45.83,45.88,45.65,47.43,46.84,46.56,46.61,47.11,47.38,48.07,47.75,47.56,48.11,48.34,48.48,48.43,48.93,49.07,48.02,47.79,47.88,47.79,47.56,47.52,48.75,49.07,49.16,49.07,49.48,49.16,49.02,50.43,50.43,50.84,50.66,50.75,51.39,51.62,51.71,51.67,52.3,51.8,52.12,51.85,51.39,52.08,52.08,51.53,52.3,52.28,52.32,54,54.68,55.53,56.35,56.71,56.89,57.57,57.9,57.64,59.5,59.36,58.69,57.67,57.45,57.72,57.55,56.65,57.2,57.35,56.53,55.83,56.57,56.52,56.41,56.21,55.86,55.99,55.55,55.5,55.55,56.14,56.32,56.04,56.77,56.36,55.96,55.69,56.11,56.51,56.71,56.83,56.83,57.08,57.09,57.6,57.9,57.49,56.04,54.57,52.22,53.31,53.66,54.11,55.19,56.09,55.97,56.16,57.35,57.62,57.68,57.94,57.59,59.71,60.6,61.04,61.99,61.48,61.35,61.07,62.32,62.42,57.78,57.27,57.99,57.73,57.95,58.05,58.43,59,58.73,59.6,60.92,61.49,61.7,65.62,66.85,67.26,68.73,69.99,70.4,73.43,76.04,77.6,79.01,79.19,78.45,77.92,78.51,79.42,79.56,80.54,81.81,82.71,83.05,82.79,83.62,84.02,83.76,84.7,84.11,82.83,82.84,83.3,83.25,83.81,83.5,83.67,84.87,85.57,85.36,84.85,85.57,86.56,87.16,87.85,88.38,88.26,87.8,89.28,90.13,90.17,90.36,91.25,91.22,92.19,93.36,92.41,92.57,93.14,93.88,94.08,94.92,95.65,96.15,96.52,96.4,96.76,96.84,97.37,97.23,97.49,97.56,98.03,98.36,97.65,97.47,96.87,97.12,96.97,96.95,97.2,97.17,97.15,96.69,97.05,99.62,98.9,98.81,98.72,99.66,99.65,100.03,101.14,101.46,101.24,100.54,100.24,100.78,100.82,100.96,101.25,101.71,101.21,102.14,102.57,102.33,101.32,100.66,100.21,100.23,100.35,99.37,98.77,98.88,97.72,97.77,98.47,97.27,99.03,99.22,99.69,100.11,100.07,100.26,100.29,100.16,100.49,100.37,100.9,102.07,102.94,103.19,104.22,104.85,104.41,104.32,104.18,104.86,105.24,105.88,105.52,105.32,105.45,105.7,105.27,106.16,106.26,106.73,108.09,109.84,110.86,111.29,111.71,111.9,113.04,112.81,112.43,113.09,112.93,112.97,114.12,114.15,113.95,113.25,113.5,113.99,114.46,114.64,115.52,117.16,118.15,119.03,120.31,121.55,122.47,122.85,123.45,123.74,125.46,126.35,127.24,129.65,132.1,133.06,135.05,136.13,136.97,:
Norway,68.6,68.6,68.8,69,69.5,69.9,71.2,70.6,70.3,70.2,70.1,69.9,70.5,70.7,70.9,71.3,71.9,72.5,72.7,72.7,72.5,72.5,72.4,72.2,73.2,73.5,74.1,74.5,74.9,75.8,76.9,76.1,76.3,76.1,76.4,76.2,76.6,76.8,76.8,77.3,77.7,78.5,78.5,77.6,77.4,77.6,77.5,77.3,77.2,78.3,78.7,78.4,79.1,80.1,80,79.6,79.5,79,79.1,79.4,80,79.9,80.2,80.5,81.6,82.3,75.1,74.7,74.4,74.2,74.1,74.4,75.2,75.4,75.9,75.9,76.3,76.7,77.4,77,77,76.2,76.6,76.9,77.4,78.1,78.3,78.6,78.9,79.6,80.2,79.6,80,79.5,79.5,79.5,79.7,80.1,80.6,80.8,80.8,81.2,81.4,80.7,80.4,80,80.3,80.5,80.6,81.5,81.6,81.8,82.2,82.6,83,82,82,81.7,81.5,81.3,81.8,82.4,82.4,82.6,83.2,83.6,83.9,83,83.7,83.1,83.3,82.6,83.1,84.2,84.5,84.4,84.8,85.4,86.1,86.1,86,85,85.5,85.4,85.3,87.2,87.5,88.3,88.9,88.1,90.1,89.4,90,89.8,89.5,89.9,89.7,92,92.3,92.2,92.6,93.3,93.4,92.5,93.4,92.3,93,92.5,91.8,92.5,92.6,93.1,93.3,92.3,93.2,92.9,93.2,92.6,92.2,92,90.4,92.8,92.2,92,92.5,91.9,94,92.4,93.5,93,92.4,92,92.3,94,94.2,92.9,94.3,93.9,94.7,93.3,94.3,93.4,93.3,91.8,92.2,92.8,92.3,93.3,94.1,94.2,96.5,95.8,95.6,95.4,95.6,94.3,95.1,96.3,97.1,96.2,97.2,96.7,99.7,98.5,97.9,97.7,98,96.6,97.4,99.2,97.7,98.2,99.6,100.7,102.4,101.6,101.8,100.8,101.7,98.9,99.2,102.6,99.2,102.2,102.3,103.4,106.4,105.3,104.9,104.4,103.5,100.5,101.0,102.4,102.0,100.0,102.7,103.9,106.7,103.1,102.6,102.9,102.5,101.1,103.5,105.5,103.6,103.7,103.8,104.3,108.1,106.4,106.1,105.3,106.8,104.4,104.6,107.6,106.5,105.7,104.8,105.6,110.0,107.4,106.9,105.6,106.0,104.0,106.8,109.7,109.4,110.3,109.6,108.7,112.3,111.3,110.9,110.0,109.5,106.9,107.5,109.7,109,107.9,107.4,106.7,109,108,106.5,105.4,105.4,104.8,105.7,110.6,109,109.8,110.1,111.9,120.4,119.1,119.3,119.2,118.8,116.9,118.3,120.2,118.3,121.3,123.8,126.7,:
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100.8,101,101.6,101.5,101.4,101.1,101.3,100.3,100,99.9,99.4,99.3,99.2,100,100.6,100.2,100.2,100.3,100.7,100.5,100.8,101.8,100.3,99.9,99.9,100.8,100.7,100.2,100.9,100.5,101,100.7,100.8,101,101.3,101.4,101.8,102.7,102.8,103,103.1,103.7,104.3,104.4,104.2,105.1,105.4,104.9,105,104.8,105.1,104.8,104.4,104.3,104.6,104.2,103.3,103.6,102.3,102.4,102.4,102.9,103.4,103.6,103.7,103,103,102.5,102.8,102.5,101.4,101.7,101.1,99.8,99.9,100.2,99.4,100.1,100.5,99.7,99.2,98.2,97.9,96.6,96.9,97.5,97.7,98.2,97.7,98.8,98.9,98.9,98.3,98.1,98.5,97.6,97.9,98.6,98.4,98.9,99,99.8,100.2,101.2,100.1,100.4,99.6,99.5,99.4,99.7,99.5,100.1,99.6,100.7,101.2,101.4,101.5,101.7,100.4,100.4,99.8,100.39,99.72,99.4,99.47,100.11,100.74,100.17,100.73,100.64,100.08,99.88,98.66,98.81,99.29,99.38,99.49,100.13,101.33,101.42,101.96,101.15,100.83,100.66,99.57,99.77,101.16,99.94,99.52,101.0,100.93,101.81,101.62,101.66,101.39,101.21,100.4,101.05,100.82,101.11,101.1,102.77,103.16,103.46,102.87,103.38,103.18,102.45,101.97,102.18,102.52,102.3,102.35,103.0,103.36,103.1,103.28,103.06,102.05,101.34,101.32,101.01,101.15,101.87,102.66,103.43,104.41,103.85,103.44,103.51,102.66,101.62,100.64,100.45,100.35,100.01,100.3,100.86,101.08,101.37,101.88,101.38,100.55,99.78,99.19,98.94,99.25,100.07,100.07,101.94,103,103.29,104.37,104.33,104.72,104.16,103.24,104.68,105.79,106.53,105.67,107.45,108.48,:
United Kingdom,64.9,65.6,66.1,66.1,66.6,66.5,65.6,66.4,65.7,65.1,64.8,64.9,65.4,65.3,64.9,65.1,65.6,66.2,65.8,66,65.9,65.9,65.6,65.6,65.6,65.5,65.4,65.6,66.6,66.3,66.2,66.9,66.6,66.7,66.6,67.1,67.3,67.4,67,66.6,67,66.6,66,65.9,65.8,65.7,65.9,66,66,65.9,65.4,65.2,65.9,66.1,66.6,66.1,66.3,66.3,66.7,66.8,67,67.1,67.9,68.1,70,70.4,69,68.8,68.7,68.8,68.7,69.1,69.7,69.6,69.8,69.6,69.4,68.9,68.8,68.7,68.8,69,68.9,68.9,68.9,69.3,69.6,69.8,70.2,69.8,69.8,69.8,70.4,70.5,70.7,70.9,70.7,70.9,70.9,70.7,70.9,70.4,69.9,69.7,69.9,70,70.4,70.8,71,71.5,72.1,71.4,71.9,71.9,71.1,71.2,71.3,71.1,71.6,72,71.8,72.2,71.8,71.7,72.7,73.2,73.3,73.7,74.1,74.5,75.2,75.3,74.6,75.4,75.8,76,76.3,76.7,75.4,75.9,76.8,78,78.7,79.4,79.2,79.6,79.9,80.9,82.3,84,84.7,85.8,85.5,85.9,87.1,87.7,87.3,88.7,88.3,87.9,88.7,88.5,88.2,87.6,86.8,87.7,88.2,89.1,88.9,89.9,90.1,90.4,90.3,90.2,91.1,91.2,91.3,91.7,93.1,94.6,94.5,95.5,94.2,94.3,95.5,96.5,96.7,96.9,97.1,96.2,96.8,98.1,97.8,99,98.5,98.4,98.7,98.6,98.8,99,99,99.5,100.6,101.8,101.9,102.6,102.2,102.9,102.9,102.4,102.6,103.1,103.2,103.4,103.4,103.8,103.9,104.5,103.9,103.4,102.3,102.4,102.2,102,101.8,101.9,101.7,102,101.3,101,100.9,100.5,100.4,100.2,99.5,99.5,99.5,99.1,99.2,99.0,98.6,98.8,98.1,98.0,97.6,97.2,96.9,97.3,97.3,96.8,97.2,97.9,98.1,98.9,99.3,99.5,99.6,99.4,99.4,99.4,100.2,100.6,101.1,101.8,101.7,101.9,102.3,102.1,101.9,101.4,101.7,101.9,101.7,101.5,101.6,102.5,102.6,103.0,103.1,102.8,102.9,103.1,103.1,103.7,103.5,102.8,103.7,104.3,104.1,104.3,104.5,104.2,104.8,104.2,103.9,104.1,103.4,103.4,103.1,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Montenegro,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,97.27,98.26,99,100.39,100.3,101.01,100.5,99.58,100.52,100.96,100,99.9,99.57,99.29,98.45,97.44,98.06,99.26,98.88,98.61,99.34,99.72,99.61,99.49,99.92,100.76,101.34,101.63,101.3,101.59,100.61,100.45,100.79,100.84,100.68,100.58,100.09,100.36,100.57,101.14,101.27,101.51,101.94,102.58,102.66,101.81,101.45,102.37,102.14,103.07,104.29,105.85,106.33,106.36,105.67,105.58,105.6,105.29,105.01,105.42,105.53,105.64,105.98,106.6,106.94,107.46,107.53,106.97,107.07,107.2,107.12,106.82,106.76,107.06,107.88,108.43,110.12,110.3,110.23,110.15,111.11,112.28,112.07,112.57,114.25,118.88,121.74,127.14,130.95,132.92,134.51,136.9,138.95,141.86,143.96,145.02,145.73,147.74,149.41,145.44,146.61,147.71,150.41,:
North Macedonia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,73.12,72.53,73.21,73.24,73.07,73.88,74.29,72.34,71.36,71.39,72.29,71.95,72.85,73.94,74.3,74.68,74.98,76.49,75.33,74.68,73.56,73.23,73.35,74.86,74.91,74.64,74.75,74.72,75.05,76.41,76.04,75.57,76.2,77.27,78.3,81.11,83.13,87.67,88.37,89.61,90.5,90.4,90.46,88.3,87.38,87.18,88.84,88.6,90.34,90.77,89.98,90.98,90.7,93.29,88.75,87.29,86.33,85.91,85.24,85.84,87.71,87.11,88.08,89.32,90.69,88.64,89.2,87.46,87.41,88.06,88.4,89.02,90.35,91.44,93.64,96.6,97.28,96.78,95.3,93.13,92.62,92.15,92.56,93.97,93.81,93.79,94.49,94.73,96.38,95.94,95.52,93.57,94.27,96.47,97,96.73,96.5,97.06,97.36,97.88,103.69,102.65,102.46,98.89,99.23,98.62,98.37,98.04,99.23,99.1,99.18,98.94,99.37,100.11,98.9,97.86,97.73,97.94,98.39,98.9,99.87,99.36,99.87,100.63,101.25,101.61,101.77,99.39,99.6,100.1,99.24,98.8,98.37,98.43,98.75,98.6,98.22,99.96,99.3,98.62,98.7,99.05,98.59,97.18,96.45,97.53,95.63,95.71,97.99,101.04,101.57,100.09,100.36,100.59,100.0,99.22,99.08,98.46,98.97,99.58,100.35,103.16,102.25,100.47,100.56,101.21,101.06,100.18,100.28,101.45,102.62,103.81,105.23,105.88,101.18,100.47,101.53,100.91,100.53,100.21,99.85,100.25,101.09,102.37,104.79,106.09,108.11,105.34,104.96,104.75,104.53,104.28,103.49,102.58,103.02,103.58,105.3,107.11,106.62,105.56,107.7,108.2,108.57,109.61,110.02,111.84,112.92,115.19,120.77,124.59,128.05,128.73,131.93,135.86,139.7,139.96,137.18,136.31,137.73,138.07,137.88,141.41,144.23,:
Albania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100.0,102.52,105.91,107.06,105.92,102.36,100.39,100.45,102.79,103.08,102.4,101.87,104.57,111.28,114.46,116.11,114.41,109.98,109.27,107.41,109.04,109.95,110.35,107.95,110.3,114.96,117.87,119.04,117.42,113.29,113.0,111.87,112.79,113.49,111.99,110.57,113.76,121.26,123.71,122.27,121.28,117.17,116.2,115.18,115.8,116.32,115.45,114.67,117.63,124.83,126.79,129.8,128.17,125.29,122.63,120.12,120.57,122.1,123.02,120.04,121.06,125.34,129.74,132.44,132.79,130.07,126.05,125.8,126.47,127.83,127.85,126.82,129.3,134.3,139.62,144.71,146.06,142.51,140.04,141.43,143.25,144.64,145.36,144.28,146.11,150.17,156.08,159.73,159.74,157.57,155.18,:
Serbia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,51.7,52.6,52.9,53.5,54.2,56.2,55.9,53.9,53.3,53.4,53.1,54.1,53.8,53.9,53.6,53.6,54,54.5,54,53.3,56.8,59.4,60,61.5,62.9,64,64.7,66.7,69.3,70.4,70.3,68,67.9,68.9,70.8,71.2,70.5,71.1,71.7,72.1,72.6,73.8,73.6,71.7,71.1,71.1,70.8,71.2,70.9,71.1,70.9,71.4,72,72.9,72.6,72.1,73.9,75.5,76.3,77.4,78.4,80.1,82.6,87.1,87.2,87.1,85.9,84.7,83.6,83.6,84,84.7,83.2,82.6,83.9,84.9,85.5,90.3,91.3,88.9,90.8,95.9,99.2,98.8,97,98,98.1,98.1,100.4,100.9,102.7,98.2,96.7,96.9,96.6,94.8,94.7,96.1,96.6,96.4,98,99.1,99,97.6,97.3,99.3,97.7,97.8,97.5,97.8,99.4,100.6,101.5,101.6,102.7,99,100,100.8,99.7,98.9,98.0,100.1,100.6,100.2,100.6,100.9,100.0,98.5,101.2,100.1,100.7,99.8,98.7,101.4,103.1,103.5,106.2,104.9,105.2,103.1,103.3,104.4,104.1,103.2,102.8,103.8,104.5,105.1,105.9,107.7,108.0,105.7,105.9,105.5,105.9,104.6,105.5,106.8,108.6,109.9,111.3,109.8,109.2,108.1,107.6,107.2,107.1,107.3,108.1,109.8,111.1,111.4,113.3,113.5,114.9,113.2,111.4,110.8,110.6,110.5,110.1,110.3,110.7,111.4,114.5,115.7,115.7,114.7,117.2,120,121.5,123.3,123.7,125.4,127.9,129.4,132.9,134.5,137.5,137.5,141,144.4,149.4,151.2,152.7,155.2,159.4,162.4,163.9,167.1,169.1,:
Trkiye,1.24,1.29,1.4,1.5,1.57,1.56,1.53,1.61,1.67,1.78,1.91,1.93,2.05,2.25,2.48,2.73,2.82,2.85,2.91,3.08,3.27,3.62,3.95,4.17,4.55,4.82,5.06,5.24,5.34,5.26,5.36,5.49,5.86,6.29,6.6,6.75,7.02,7.25,7.6,8,7.87,7.76,7.86,7.98,8.36,8.99,9.45,9.97,10.36,11.08,11.66,11.81,11.94,11.48,11.79,11.88,12.11,12.62,13.22,13.49,13.8,14.06,15,16.57,17.42,17.47,17.54,17.33,18.59,20.79,22.51,23.96,26.57,27.28,27.13,27.35,26.37,25.28,25.02,25.2,26.48,27.65,29.28,30.11,31.14,32.5,34.96,35.59,36.3,34.9,33.72,33.16,33.69,34.38,35.7,36.12,36.56,37.03,37.61,37.71,37.18,36.25,36.35,36.65,36.83,37.89,38.41,38.7,38.71,39.34,39.47,38.93,39.26,38.3,37.57,37.29,37.89,38.65,39.7,39.39,39.91,40.87,41.4,41.66,41.95,40.81,41.39,40.89,42.06,42.38,43.53,43.79,45.74,46.47,46.76,47.2,46.42,45.52,45.2,45.96,47.01,48.62,48.88,49.06,49.96,52.48,53.03,53.56,53.7,51.87,52.1,52.08,52.22,54.25,54.64,54.9,55.7,55.71,57.89,57.69,57.8,56.89,56.53,55.64,55.76,57.41,58.68,59.98,60.93,63.98,64.38,64.47,61.64,60.09,59.65,61.41,64.31,67.22,65.95,64.19,65.23,66.88,66.61,66.29,69.42,64.97,64.21,65.09,65.74,68.39,70.63,72.03,72.81,74.44,74.33,74.52,72.51,70.23,70.57,71.27,72.61,73.96,73.62,74.8,78.14,79.03,80.82,79.2,77.59,78.78,78.92,78.35,78.88,82.18,80.9,82.1,86.76,86.93,89.12,89.54,87.65,88.61,89.15,90.49,90.29,92.67,92.63,92.66,96.16,99.07,101.73,102.56,99.78,98.42,98.45,99.06,99.79,100.91,101.39,102.68,107.59,107.52,105.98,104.27,102.23,102.57,106.2,104.72,104.29,106.36,104.92,108.41,115.32,116.3,118.54,119.99,119.34,118.07,117.24,116.97,116.71,119.01,121.52,123.36,125.42,128.23,130.83,130.56,132.46,140.38,139.98,140.07,149.03,153.84,152.7,154.34,164.26,165.75,169.79,172.16,170.13,167.33,165.48,164.2,163.22,165.91,166.28,171.14,179.1,183.28,186.85,191.57,192.04,188.96,186.53,186.39,187.61,193.3,201.33,206.42,211.51,216.92,219.42,224.08,224.7,226.64,232.9,240.19,241.56,246.27,255.91,296.78,329.07,356.71,373.61,423.64,430.44,439.19,452.82,456.43,465.68,489.54,518.13,527.85,562.78,604.09,627.46,652.28,656.98,676.93,:
